ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0016958	3	0.00516013622759641	L2	181	14392	1.25764313507504	NA
ACHA01MRNA0040026	1	0.0017200454091988	L2	61	4852	1.25721352019786	Kelch-like protein 26; 
ACHA01MRNA0031200	1	0.0017200454091988	L2	138	10980	1.2568306010929	Inositol-trisphosphate 3-kinase A; 
ACHA01MRNA0004482	2	0.00344009081839761	L2	439	34930	1.25679931291154	Pumilio homolog 2; 
ACHA01MRNA0024888	2	0.00344009081839761	L2	181	14402	1.25676989307041	Retinoid isomerohydrolase; 
ACHA01MRNA0014972	3	0.00516013622759641	L2	217	17271	1.25644143361705	Cyclin-dependent kinase 9-A; 
ACHA01MRNA0022615	1	0.0017200454091988	L2	84	6693	1.25504258180188	Proteasome subunit alpha type-3; 
ACHA01MRNA0029540	1	0.0017200454091988	L2	181	14422	1.25502704201914	ARF guanine-nucleotide exchange factor 2; 
ACHA01MRNA0018083	1	0.0017200454091988	L2	90	7172	1.25488008923592	F-box only protein 33; 
ACHA01MRNA0015452	1	0.0017200454091988	L2	158	12604	1.2535702951444	Golgi resident protein GCP60; 
ACHA01MRNA0013237	1	0.0017200454091988	L2	63	5027	1.25323254426099	Cell division cycle-associated protein 4; 
ACHA01MRNA0027529	1	0.0017200454091988	L2	76	6066	1.25288493241015	ATP-dependent RNA helicase DHX36; 
ACHA01MRNA0008511	2	0.00344009081839761	L2	247	19718	1.25266254183994	E3 ubiquitin-protein ligase RNF165; 
ACHA01MRNA0010085	2	0.00344009081839761	L2	175	13971	1.25259466036791	Gamma-aminobutyric acid receptor subunit beta-3; 
ACHA01MRNA0031844	5	0.00860022704599401	L2	395	31545	1.25217942621652	Cationic amino acid transporter 2; 
ACHA01MRNA0019149	1	0.0017200454091988	L2	113	9025	1.25207756232687	MICOS complex subunit MIC26; 
ACHA01MRNA0012985	1	0.0017200454091988	L2	149	11906	1.2514698471359	Src kinase-associated phosphoprotein 2-A; 
ACHA01MRNA0009599	1	0.0017200454091988	L2	94	7519	1.25016624551137	NA
ACHA01MRNA0014220	2	0.00344009081839761	L2	90	7202	1.24965287420161	Lysophospholipid acyltransferase 7; 
ACHA01MRNA0019481	1	0.0017200454091988	L2	158	12648	1.24920936116382	RNA cytidine acetyltransferase; 
ACHA01MRNA0008792	2	0.00344009081839761	L2	198	15859	1.24850242764361	Polypyrimidine tract-binding protein 1; 
ACHA01MRNA0010077	1	0.0017200454091988	L2	347	27801	1.24815654113161	WD repeat-containing protein 43; 
ACHA01MRNA0008304	1	0.0017200454091988	L2	61	4890	1.24744376278119	E3 ubiquitin-protein ligase E3D; 
ACHA01MRNA0007605	1	0.0017200454091988	L2	215	17236	1.24738918542585	CSC1-like protein 2; 
ACHA01MRNA0031747	1	0.0017200454091988	L2	80	6415	1.24707716289945	T-complex protein 1 subunit theta; 
ACHA01MRNA0018158	2	0.00344009081839761	L2	180	14452	1.24550235261555	Nucleoside diphosphate kinase A2; 
ACHA01MRNA0007548	2	0.00344009081839761	L2	192	15416	1.24545926310327	Tudor domain-containing protein 7; 
ACHA01MRNA0009773	2	0.00344009081839761	L2	288	23132	1.24502853190386	Lysyl oxidase homolog 2A; 
ACHA01MRNA0027524	1	0.0017200454091988	L2	59	4743	1.24393843558929	Beta-2-syntrophin; 
ACHA01MRNA0012819	2	0.00344009081839761	L2	236	18980	1.24341412012645	Putative transcription factor p65 homolog; 
ACHA01MRNA0003290	7	0.0120403178643916	L2	689	55454	1.24247123742201	CREB-binding protein; 
ACHA01MRNA0038927	2	0.00344009081839761	L2	201	16182	1.24212087504635	Alpha-N-acetylglucosaminidase; 
ACHA01MRNA0018159	2	0.00344009081839761	L2	404	32532	1.24185417435141	MBT domain-containing protein 1; 
ACHA01MRNA0022126	1	0.0017200454091988	L2	70	5640	1.24113475177305	NA
ACHA01MRNA0024345	1	0.0017200454091988	L2	56	4513	1.24085973853313	SLIT-ROBO Rho GTPase-activating protein 2B; 
ACHA01MRNA0022484	1	0.0017200454091988	L2	121	9752	1.24077112387203	Rho guanine nucleotide exchange factor 25; 
ACHA01MRNA0022516	2	0.00344009081839761	L2	110	8866	1.24069478908189	Gamma-adducin; 
ACHA01MRNA0025288	2	0.00344009081839761	L2	137	11046	1.24026797030599	E3 ubiquitin-protein ligase LNX; 
ACHA01MRNA0007037	2	0.00344009081839761	L2	189	15242	1.23999475134497	Suppressor protein of bem1/bed5 double mutants; 
ACHA01MRNA0013907	2	0.00344009081839761	L2	174	14034	1.23984608807183	Cysteine/serine-rich nuclear protein 3; 
ACHA01MRNA0027200	2	0.00344009081839761	L2	193	15568	1.23972250770812	Calcium-binding mitochondrial carrier protein SCaMC-3; 
ACHA01MRNA0020284	3	0.00516013622759641	L2	353	28485	1.23924872740039	Alpha- and gamma-adaptin-binding protein p34; 
ACHA01MRNA0021507	1	0.0017200454091988	L2	130	10493	1.23892118555227	Alanine aminotransferase 1; 
ACHA01MRNA0029653	1	0.0017200454091988	L2	144	11626	1.23860313091347	Sphingomyelin phosphodiesterase 5; 
ACHA01MRNA0013572	1	0.0017200454091988	L2	75	6058	1.23803235391218	E3 ubiquitin-protein ligase RNF144B; 
ACHA01MRNA0022358	2	0.00344009081839761	L2	213	17205	1.23801220575414	Protein LSM14 homolog B-B; 
ACHA01MRNA0021690	1	0.0017200454091988	L2	158	12775	1.23679060665362	Stabilin-2; 
ACHA01MRNA0010618	1	0.0017200454091988	L2	62	5014	1.23653769445552	Max dimerization protein 3; 
ACHA01MRNA0028735	1	0.0017200454091988	L2	57	4612	1.23590633130963	Acidic leucine-rich nuclear phosphoprotein 32 family member E; 
ACHA01MRNA0022500	1	0.0017200454091988	L2	104	8420	1.23515439429929	Trinucleotide repeat-containing gene 18 protein; 
ACHA01MRNA0030469	1	0.0017200454091988	L2	47	3806	1.2348922753547	Charged multivesicular body protein 6; 
ACHA01MRNA0031535	1	0.0017200454091988	L2	98	7943	1.23379075915901	Low-density lipoprotein receptor-related protein 8; 
ACHA01MRNA0007076	2	0.00344009081839761	L2	217	17594	1.23337501420939	Cysteine and histidine-rich domain-containing protein 1; 
ACHA01MRNA0029034	3	0.00516013622759641	L2	234	18980	1.23287671232877	Glutamyl aminopeptidase; 
ACHA01MRNA0040864	1	0.0017200454091988	L2	57	4625	1.23243243243243	Rho GTPase-activating protein 29; 
ACHA01MRNA0031590	4	0.00688018163679521	L2	313	25405	1.23204093682346	Moesin; 
ACHA01MRNA0022587	1	0.0017200454091988	L2	142	11530	1.23156981786644	Protein bicaudal D; 
ACHA01MRNA0034101	1	0.0017200454091988	L2	172	13972	1.23103349556255	Ras association domain-containing protein 2; 
ACHA01MRNA0017717	3	0.00516013622759641	L2	376	30554	1.23060810368528	Ubiquitin carboxyl-terminal hydrolase 47; 
ACHA01MRNA0033938	1	0.0017200454091988	L2	47	3821	1.23004449097095	Protein bem46; 
ACHA01MRNA0006992	1	0.0017200454091988	L2	379	30827	1.22944172316476	Exportin-1; 
ACHA01MRNA0019356	1	0.0017200454091988	L2	96	7809	1.22935074913561	Proteasome inhibitor PI31 subunit; 
ACHA01MRNA0031800	3	0.00516013622759641	L2	499	40612	1.2287008765882	RNA polymerase II subunit A C-terminal domain phosphatase; 
ACHA01MRNA0016546	2	0.00344009081839761	L2	243	19779	1.228575762172	LIM and senescent cell antigen-like-containing domain protein 1; 
ACHA01MRNA0028650	1	0.0017200454091988	L2	169	13761	1.22810842235303	Protein KIAA0100; 
ACHA01MRNA0028486	1	0.0017200454091988	L2	154	12540	1.2280701754386	Mitogen-activated protein kinase 14B; 
ACHA01MRNA0015415	1	0.0017200454091988	L2	94	7655	1.22795558458524	Pleckstrin homology domain-containing family A member 3; 
ACHA01MRNA0027474	2	0.00344009081839761	L2	114	9284	1.22791900043085	CHRNA7-FAM7A fusion protein; 
ACHA01MRNA0005104	2	0.00344009081839761	L2	181	14745	1.22753475754493	Inactive phospholipid phosphatase 7; 
ACHA01MRNA0019576	1	0.0017200454091988	L2	79	6437	1.22727978872145	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3; 
ACHA01MRNA0033405	1	0.0017200454091988	L2	50	4077	1.22639195486878	Protein odr-4 homolog; 
ACHA01MRNA0027753	1	0.0017200454091988	L2	146	11906	1.22627246766336	Chromodomain-helicase-DNA-binding protein 5; 
ACHA01MRNA0006908	2	0.00344009081839761	L2	218	17780	1.22609673790776	Sialic acid-binding Ig-like lectin 12; 
ACHA01MRNA0001585	2	0.00344009081839761	L2	273	22284	1.22509423801831	Differentially expressed in FDCP 8 homolog; 
ACHA01MRNA0036874	1	0.0017200454091988	L2	204	16653	1.22500450369303	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1; 
ACHA01MRNA0040343	1	0.0017200454091988	L2	91	7433	1.22427014664335	tRNA (guanine(9)-N1)-methyltransferase; 
ACHA01MRNA0011711	1	0.0017200454091988	L2	245	20016	1.2240207833733	Protein S100-A13; 
ACHA01MRNA0001908	1	0.0017200454091988	L2	53	4330	1.22401847575058	Low affinity immunoglobulin gamma Fc region receptor II-b; 
ACHA01MRNA0028203	2	0.00344009081839761	L2	171	13973	1.22378873541831	Ubiquitin-like modifier-activating enzyme 1; 
ACHA01MRNA0033739	2	0.00344009081839761	L2	156	12749	1.22362538238293	26S protease regulatory subunit 7; 
ACHA01MRNA0024658	1	0.0017200454091988	L2	90	7361	1.22265996467871	Fibropellin-1; 
ACHA01MRNA0004283	1	0.0017200454091988	L2	105	8588	1.22263623660922	Biogenesis of lysosome-related organelles complex-1 subunit 2; 
ACHA01MRNA0017132	3	0.00516013622759641	L2	202	16525	1.22239031770045	Ephrin type-B receptor 1-B; 
ACHA01MRNA0039918	2	0.00344009081839761	L2	139	11372	1.22230038691523	NA
ACHA01MRNA0012569	3	0.00516013622759641	L2	399	32656	1.2218275355218	NA
ACHA01MRNA0028754	1	0.0017200454091988	L2	59	4829	1.22178504866432	Death-associated protein kinase 2; 
ACHA01MRNA0018726	2	0.00344009081839761	L2	121	9904	1.22172859450727	Oligophrenin-1 >lcl|Q7YQL5.1 RecName: Full=Oligophrenin-1; 
ACHA01MRNA0003913	1	0.0017200454091988	L2	82	6714	1.22132856717307	Ubiquitin carboxyl-terminal hydrolase 6; 
ACHA01MRNA0032853	1	0.0017200454091988	L2	107	8761	1.22132176692158	Fasciculation and elongation protein zeta-2; 
ACHA01MRNA0003011	1	0.0017200454091988	L2	80	6551	1.22118760494581	Receptor-type tyrosine-protein phosphatase epsilon; 
ACHA01MRNA0033897	4	0.00688018163679521	L2	335	27433	1.2211570006926	Eukaryotic translation initiation factor 2-alpha kinase 3; 
ACHA01MRNA0023941	1	0.0017200454091988	L2	175	14340	1.22036262203626	Protein CBFA2T2; 
ACHA01MRNA0014770	1	0.0017200454091988	L2	84	6885	1.22004357298475	ATP-binding cassette sub-family A member 7; 
ACHA01MRNA0022507	1	0.0017200454091988	L2	167	13697	1.21924509016573	Pancreatic secretory granule membrane major glycoprotein GP2; 
ACHA01MRNA0016579	1	0.0017200454091988	L2	156	12800	1.21875	Bcl-2-like protein 13; 
ACHA01MRNA0001673	1	0.0017200454091988	L2	84	6893	1.2186275932105	Putative POM121-like protein 1; 
ACHA01MRNA0031444	1	0.0017200454091988	L2	78	6407	1.21741844857187	NA
ACHA01MRNA0027431	1	0.0017200454091988	L2	98	8053	1.21693778716006	SWR1 complex subunit vps71; 
ACHA01MRNA0013459	1	0.0017200454091988	L2	109	8958	1.21678946193347	GRB2-associated-binding protein 1; 
ACHA01MRNA0037969	5	0.00860022704599401	L2	586	48187	1.21609562745139	Probable RNA-binding protein 46; 
ACHA01MRNA0026164	1	0.0017200454091988	L2	140	11517	1.21559433880351	Leucine-rich repeat-containing protein 1; 
ACHA01MRNA0000866	1	0.0017200454091988	L2	137	11274	1.21518538229555	CDK2-associated and cullin domain-containing protein 1; 
ACHA01MRNA0040579	1	0.0017200454091988	L2	69	5689	1.21286693619265	Sulfate anion transporter 1; 
ACHA01MRNA0020816	1	0.0017200454091988	L2	53	4371	1.2125371768474	Anoctamin-4; 
ACHA01MRNA0037327	1	0.0017200454091988	L2	117	9652	1.21218400331538	Centromere protein K; 
ACHA01MRNA0018141	1	0.0017200454091988	L2	253	20872	1.2121502491376	Prolyl 4-hydroxylase subunit alpha-1; 
ACHA01MRNA0010635	1	0.0017200454091988	L2	216	17822	1.21198518684772	Protein phosphatase 1 regulatory subunit 15B; 
ACHA01MRNA0009513	4	0.00688018163679521	L2	359	29637	1.2113236832338	NA
ACHA01MRNA0033586	1	0.0017200454091988	L2	90	7431	1.21114251110214	Small conductance calcium-activated potassium channel protein 2; 
ACHA01MRNA0007212	1	0.0017200454091988	L2	90	7434	1.21065375302663	Guanine nucleotide-binding protein G(k) subunit alpha; 
ACHA01MRNA0021474	1	0.0017200454091988	L2	116	9584	1.21035058430718	Probable ATP-dependent RNA helicase DHX58; 
ACHA01MRNA0033040	1	0.0017200454091988	L2	90	7440	1.20967741935484	MAX gene-associated protein; 
ACHA01MRNA0024529	4	0.00688018163679521	L2	282	23317	1.20941802118626	Collagen alpha-1(XI) chain; 
ACHA01MRNA0036441	1	0.0017200454091988	L2	293	24227	1.20939447723614	Protein patched homolog 1; 
ACHA01MRNA0032913	2	0.00344009081839761	L2	173	14306	1.20928281839787	Laminin subunit gamma-2; 
ACHA01MRNA0035379	1	0.0017200454091988	L2	122	10090	1.20911793855302	Probable tRNA pseudouridine synthase 2; 
ACHA01MRNA0015731	2	0.00344009081839761	L2	245	20276	1.2083251134346	Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit delta; 
ACHA01MRNA0005183	2	0.00344009081839761	L2	211	17473	1.20757740513936	Glutamate-rich WD repeat-containing protein 1; 
ACHA01MRNA0007465	2	0.00344009081839761	L2	160	13250	1.20754716981132	Synaptic vesicle glycoprotein 2B; 
ACHA01MRNA0021268	2	0.00344009081839761	L2	89	7375	1.20677966101695	3-hydroxy-3-methylglutaryl-coenzyme A reductase; 
ACHA01MRNA0025393	1	0.0017200454091988	L2	196	16246	1.20645081866306	Single Ig IL-1-related receptor; 
ACHA01MRNA0010315	1	0.0017200454091988	L2	245	20314	1.20606478290834	Protein KIAA0100; 
ACHA01MRNA0011334	4	0.00688018163679521	L2	462	38317	1.20573113761516	Unconventional myosin-IXa; 
ACHA01MRNA0035621	1	0.0017200454091988	L2	122	10119	1.20565273248345	Fibronectin; 
ACHA01MRNA0004367	1	0.0017200454091988	L2	345	28639	1.20465100038409	E3 ubiquitin-protein ligase UHRF1; 
ACHA01MRNA0005477	1	0.0017200454091988	L2	117	9713	1.20457119324616	Proprotein convertase subtilisin/kexin type 5; 
ACHA01MRNA0015244	1	0.0017200454091988	L2	138	11457	1.20450379680545	Selenocysteine insertion sequence-binding protein 2-like; 
ACHA01MRNA0016368	1	0.0017200454091988	L2	308	25574	1.2043481661062	Zinc finger matrin-type protein 4; 
ACHA01MRNA0016914	2	0.00344009081839761	L2	247	20513	1.20411446399844	Protein FAM118B; 
ACHA01MRNA0034416	1	0.0017200454091988	L2	137	11379	1.20397222954565	Transient receptor potential cation channel subfamily M member 1; 
ACHA01MRNA0010903	1	0.0017200454091988	L2	66	5483	1.20372059091738	Homeodomain-interacting protein kinase 2; 
ACHA01MRNA0023426	3	0.00516013622759641	L2	172	14290	1.2036389083275	Hippocampus abundant transcript-like protein 2; 
ACHA01MRNA0009388	1	0.0017200454091988	L2	85	7064	1.20328425821065	Histone-lysine N-methyltransferase SETDB1-B; 
ACHA01MRNA0001491	1	0.0017200454091988	L2	106	8810	1.20317820658343	B-cell lymphoma 6 protein homolog; 
ACHA01MRNA0011373	1	0.0017200454091988	L2	49	4074	1.20274914089347	Hepatocyte growth factor receptor; 
ACHA01MRNA0005819	2	0.00344009081839761	L2	118	9814	1.20236396983901	Zinc finger CCCH-type antiviral protein 1-like; 
ACHA01MRNA0019176	1	0.0017200454091988	L2	250	20798	1.20203865756323	Phosphatidate phosphatase LPIN3; 
ACHA01MRNA0005405	4	0.00688018163679521	L2	479	39851	1.20197736568718	Zinc finger protein castor homolog 1; 
ACHA01MRNA0002550	2	0.00344009081839761	L2	113	9409	1.200977787225	CTD small phosphatase-like protein 3; 
ACHA01MRNA0015223	2	0.00344009081839761	L2	163	13585	1.19985277880015	Alpha-actinin-1; 
ACHA01MRNA0000942	1	0.0017200454091988	L2	162	13504	1.19964454976303	Down syndrome cell adhesion molecule-like protein 1; 
ACHA01MRNA0017953	1	0.0017200454091988	L2	140	11674	1.19924618811033	Integrin alpha-M; 
ACHA01MRNA0012383	4	0.00688018163679521	L2	478	39881	1.19856573305584	Alpha-2-macroglobulin-like protein 1; 
ACHA01MRNA0015167	1	0.0017200454091988	L2	60	5006	1.19856172592889	Serine/threonine-protein kinase Sgk1; 
ACHA01MRNA0015809	1	0.0017200454091988	L2	63	5257	1.19840213049268	Wings apart-like protein homolog; 
ACHA01MRNA0036862	1	0.0017200454091988	L2	91	7595	1.19815668202765	PH and SEC7 domain-containing protein 4; 
ACHA01MRNA0026934	1	0.0017200454091988	L2	125	10436	1.1977769260253	Anoctamin-9; 
ACHA01MRNA0000895	3	0.00516013622759641	L2	333	27811	1.19736794793427	Ubiquitin carboxyl-terminal hydrolase 26; 
ACHA01MRNA0008623	3	0.00516013622759641	L2	164	13703	1.19681821498942	NA
ACHA01MRNA0025621	1	0.0017200454091988	L2	136	11373	1.19581464872945	Macrophage receptor MARCO; 
ACHA01MRNA0015979	2	0.00344009081839761	L2	182	15220	1.1957950065703	Protocadherin-23; 
ACHA01MRNA0001091	2	0.00344009081839761	L2	352	29451	1.19520559573529	Immunoglobulin superfamily member 10; 
ACHA01MRNA0013232	1	0.0017200454091988	L2	104	8704	1.19485294117647	Fer-1-like protein 4; 
ACHA01MRNA0018833	1	0.0017200454091988	L2	175	14651	1.19445771619685	Sodium bicarbonate transporter-like protein 11; 
ACHA01MRNA0024002	1	0.0017200454091988	L2	169	14160	1.19350282485876	Serine incorporator 2; 
ACHA01MRNA0031011	1	0.0017200454091988	L2	212	17775	1.19268635724332	Band 4.1-like protein 1; 
ACHA01MRNA0020163	2	0.00344009081839761	L2	146	12246	1.19222603299036	Protein shisa-4; 
ACHA01MRNA0006962	2	0.00344009081839761	L2	292	24500	1.19183673469388	Arfaptin-2; 
ACHA01MRNA0013124	1	0.0017200454091988	L2	74	6211	1.191434551602	CB1 cannabinoid receptor-interacting protein 1; 
ACHA01MRNA0039607	2	0.00344009081839761	L2	140	11752	1.19128658951668	Nuclear receptor coactivator 1; 
ACHA01MRNA0034382	6	0.0103202724551928	L2	434	36432	1.19126043039087	Protein kinase C; 
ACHA01MRNA0007877	1	0.0017200454091988	L2	142	11925	1.19077568134172	DNA repair-scaffolding protein; 
ACHA01MRNA0016584	3	0.00516013622759641	L2	258	21675	1.19031141868512	Serine/threonine-protein kinase 11-interacting protein; 
ACHA01MRNA0040641	1	0.0017200454091988	L2	79	6638	1.19011750527267	Sarcalumenin; 
ACHA01MRNA0019332	2	0.00344009081839761	L2	124	10423	1.18967667658064	Cordon-bleu protein-like 1; 
ACHA01MRNA0023608	1	0.0017200454091988	L2	191	16055	1.18966054188726	NA
ACHA01MRNA0025617	1	0.0017200454091988	L2	59	4961	1.18927635557347	E3 ubiquitin-protein ligase MIB2; 
ACHA01MRNA0003048	1	0.0017200454091988	L2	181	15231	1.18836583284092	Thyroid peroxidase; 
ACHA01MRNA0002212	1	0.0017200454091988	L2	98	8248	1.18816682832202	Protein pianissimo A; 
ACHA01MRNA0004593	2	0.00344009081839761	L2	290	24414	1.18784304087818	NAD/NADP-dependent betaine aldehyde dehydrogenase; 
ACHA01MRNA0011622	1	0.0017200454091988	L2	178	14989	1.18753752752018	CLIP-associating protein 1; 
ACHA01MRNA0032187	1	0.0017200454091988	L2	44	3706	1.18726389638424	Tyrosine-protein kinase transforming protein Fes; 
ACHA01MRNA0011644	1	0.0017200454091988	L2	115	9691	1.18666804251367	Malignant fibrous histiocytoma-amplified sequence 1 homolog; 
ACHA01MRNA0013912	1	0.0017200454091988	L2	57	4808	1.18552412645591	Protein kinase C zeta type; 
ACHA01MRNA0038219	1	0.0017200454091988	L2	63	5316	1.18510158013544	Vimentin; 
ACHA01MRNA0037434	1	0.0017200454091988	L2	39	3291	1.18505013673655	Cingulin; 
ACHA01MRNA0002444	2	0.00344009081839761	L2	351	29636	1.18437036037252	Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit delta; 
ACHA01MRNA0008947	1	0.0017200454091988	L2	108	9120	1.18421052631579	NA
ACHA01MRNA0016471	1	0.0017200454091988	L2	84	7103	1.18259890187245	Ras-related protein Rab-6A; 
ACHA01MRNA0008393	2	0.00344009081839761	L2	232	19619	1.18252714205617	Calcium-responsive transcription coactivator; 
ACHA01MRNA0035951	1	0.0017200454091988	L2	178	15059	1.18201739823361	U3 small nucleolar RNA-associated protein 20; 
ACHA01MRNA0015409	1	0.0017200454091988	L2	93	7870	1.18170266836086	CLIP-associating protein 2; 
ACHA01MRNA0000964	2	0.00344009081839761	L2	310	26248	1.18104236513258	Low density lipoprotein receptor adapter protein 1; 
ACHA01MRNA0000469	1	0.0017200454091988	L2	86	7282	1.18099423235375	Transcription factor SPT20 homolog; 
ACHA01MRNA0009807	2	0.00344009081839761	L2	234	19815	1.18092354277063	Sentrin-specific protease 2; 
ACHA01MRNA0001041	2	0.00344009081839761	L2	173	14658	1.18024287078728	Sortilin; 
ACHA01MRNA0026204	2	0.00344009081839761	L2	123	10423	1.18008250983402	Protocadherin Fat 1; 
ACHA01MRNA0001427	1	0.0017200454091988	L2	47	3983	1.18001506402209	Zinc finger protein ZIC 1; 
ACHA01MRNA0007107	5	0.00860022704599401	L2	318	26975	1.17886932344764	Pancreatic progenitor cell differentiation and proliferation factor B; 
ACHA01MRNA0032914	1	0.0017200454091988	L2	98	8317	1.17830948659372	Golgi apparatus protein 1 homolog; 
ACHA01MRNA0020855	2	0.00344009081839761	L2	173	14683	1.17823333106313	Nodal modulator 1; 
ACHA01MRNA0040269	1	0.0017200454091988	L2	82	6962	1.17782246480896	Palmitoleoyl-protein carboxylesterase notum2; 
ACHA01MRNA0004389	2	0.00344009081839761	L2	245	20807	1.17748834526842	Serine/threonine-protein kinase WNK1; 
ACHA01MRNA0005722	1	0.0017200454091988	L2	117	9939	1.17718080289768	Utrophin; 
ACHA01MRNA0020723	1	0.0017200454091988	L2	69	5862	1.17707267144319	Delta(24)-sterol reductase; 
ACHA01MRNA0032565	1	0.0017200454091988	L2	79	6713	1.17682109340086	General transcription factor IIF subunit 1; 
ACHA01MRNA0026117	1	0.0017200454091988	L2	167	14191	1.17680219857656	AT-rich interactive domain-containing protein 1B; 
ACHA01MRNA0031575	1	0.0017200454091988	L2	63	5356	1.17625093353249	Collagen alpha-3(IX) chain; 
ACHA01MRNA0021717	2	0.00344009081839761	L2	122	10380	1.17533718689788	DNA polymerase IV; 
ACHA01MRNA0009126	2	0.00344009081839761	L2	173	14721	1.175191902724	SPARC; 
ACHA01MRNA0008849	1	0.0017200454091988	L2	128	10911	1.17312803592705	Potassium voltage-gated channel subfamily S member 3; 
ACHA01MRNA0003983	1	0.0017200454091988	L2	142	12109	1.17268147658766	Immunoglobulin-like domain-containing receptor 1; 
ACHA01MRNA0018378	1	0.0017200454091988	L2	149	12740	1.16954474097331	Dual specificity protein phosphatase 16; 
ACHA01MRNA0007657	1	0.0017200454091988	L2	203	17377	1.16821085342694	Guanine nucleotide-binding protein G(i) subunit alpha-1; 
ACHA01MRNA0004404	2	0.00344009081839761	L2	93	7961	1.16819495038312	Influenza virus NS1A-binding protein homolog; 
ACHA01MRNA0024152	1	0.0017200454091988	L2	94	8048	1.16799204771372	ATP-dependent DNA helicase pif1; 
ACHA01MRNA0040504	1	0.0017200454091988	L2	123	10535	1.16753678215472	Trafficking protein particle complex subunit 10; 
ACHA01MRNA0006417	1	0.0017200454091988	L2	70	5996	1.16744496330887	Hepatitis A virus cellular receptor 2 homolog; 
ACHA01MRNA0015481	1	0.0017200454091988	L2	96	8224	1.16731517509728	Alpha-actinin-4; 
ACHA01MRNA0003989	3	0.00516013622759641	L2	346	29643	1.16722329049017	Lethal(2) giant larvae protein homolog 1; 
ACHA01MRNA0024326	1	0.0017200454091988	L2	63	5398	1.16709892552797	Bone morphogenetic protein 15; 
ACHA01MRNA0012282	1	0.0017200454091988	L2	79	6770	1.16691285081241	Progestin and adipoQ receptor family member 4; 
ACHA01MRNA0039271	1	0.0017200454091988	L2	127	10885	1.16674322462104	Nucleotide-binding oligomerization domain-containing protein 2; 
ACHA01MRNA0022785	1	0.0017200454091988	L2	132	11316	1.16648992576882	Acyl-CoA-binding domain-containing protein 5-B; 
ACHA01MRNA0007596	1	0.0017200454091988	L2	137	11745	1.16645381013197	Echinoderm microtubule-associated protein-like 2; 
ACHA01MRNA0039722	1	0.0017200454091988	L2	110	9435	1.16587175410705	NA
ACHA01MRNA0008384	2	0.00344009081839761	L2	414	35520	1.16554054054054	Plexin-A4; 
ACHA01MRNA0006140	4	0.00688018163679521	L2	754	64697	1.1654327093992	Cell migration-inducing and hyaluronan-binding protein; 
ACHA01MRNA0032897	1	0.0017200454091988	L2	131	11242	1.1652730830813	40S ribosomal protein S19; 
ACHA01MRNA0020670	1	0.0017200454091988	L2	118	10128	1.1650868878357	Nuclear inhibitor of protein phosphatase 1; 
ACHA01MRNA0013003	1	0.0017200454091988	L2	67	5752	1.16481223922114	NEDD4-like E3 ubiquitin-protein ligase WWP2; 
ACHA01MRNA0036333	4	0.00688018163679521	L2	169	14527	1.16335100158326	Transcription factor GATA-5; 
ACHA01MRNA0030700	2	0.00344009081839761	L2	219	18830	1.16303770578864	GRAM domain-containing protein 1B; 
ACHA01MRNA0012420	1	0.0017200454091988	L2	164	14102	1.16295560913346	Vasorin; 
ACHA01MRNA0028689	2	0.00344009081839761	L2	337	28978	1.16295120436193	OX-2 membrane glycoprotein; 
ACHA01MRNA0020129	3	0.00516013622759641	L2	300	25797	1.16292592161879	Epidermal growth factor receptor substrate 15; 
ACHA01MRNA0004399	1	0.0017200454091988	L2	234	20140	1.16186693147964	ATP-binding cassette sub-family A member 10; 
ACHA01MRNA0010546	1	0.0017200454091988	L2	108	9297	1.16166505324298	ATPase family AAA domain-containing protein 3A; 
ACHA01MRNA0014125	2	0.00344009081839761	L2	149	12830	1.16134060795012	Actin-related protein 2/3 complex subunit 1B; 
ACHA01MRNA0032906	2	0.00344009081839761	L2	226	19474	1.16052172126938	Transcription factor SPT20 homolog; 
ACHA01MRNA0040434	1	0.0017200454091988	L2	81	6982	1.16012603838442	Solute carrier family 22 member 15-like; 
ACHA01MRNA0008266	2	0.00344009081839761	L2	264	22760	1.15992970123023	Pantothenate kinase 4; 
ACHA01MRNA0008152	1	0.0017200454091988	L2	135	11655	1.15830115830116	Sterile alpha motif domain-containing protein 9-like; 
ACHA01MRNA0016516	2	0.00344009081839761	L2	331	28598	1.15742359605567	Septin-2; 
ACHA01MRNA0022544	1	0.0017200454091988	L2	115	9950	1.15577889447236	Protein C12orf4 homolog; 
ACHA01MRNA0003771	1	0.0017200454091988	L2	168	14537	1.1556717341955	Contactin-3; 
ACHA01MRNA0025490	1	0.0017200454091988	L2	55	4761	1.15521949170342	Dynamin-1; 
ACHA01MRNA0000649	1	0.0017200454091988	L2	255	22082	1.15478670410289	ETS translocation variant 3; 
ACHA01MRNA0040262	1	0.0017200454091988	L2	198	17147	1.15472094243891	Collagen and calcium-binding EGF domain-containing protein 1; 
ACHA01MRNA0000279	1	0.0017200454091988	L2	121	10486	1.15391951172993	Tetraspanin-3; 
