ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0034765	1	0.0020271639975674	TcMar-Tc1	132	9783	1.34927936215885	B-cell CLL/lymphoma 9-like protein; 
ACHA01MRNA0037185	1	0.0020271639975674	TcMar-Tc1	110	8153	1.34919661474304	Retinoic acid-induced protein 3; 
ACHA01MRNA0040469	3	0.00608149199270221	TcMar-Tc1	403	29870	1.34917977904252	Excitatory amino acid transporter; 
ACHA01MRNA0035460	1	0.0020271639975674	TcMar-Tc1	53	3931	1.34825744085474	Glutamine synthetase; 
ACHA01MRNA0040193	1	0.0020271639975674	TcMar-Tc1	252	18693	1.3480982185845	Putative elongator complex protein 4; 
ACHA01MRNA0037072	1	0.0020271639975674	TcMar-Tc1	81	6009	1.34797803295057	NA
ACHA01MRNA0026946	1	0.0020271639975674	TcMar-Tc1	102	7569	1.34760206103845	Desumoylating isopeptidase 1; 
ACHA01MRNA0020979	2	0.00405432799513481	TcMar-Tc1	188	13963	1.34641552674927	Splicing factor 45; 
ACHA01MRNA0021069	1	0.0020271639975674	TcMar-Tc1	88	6537	1.34618326449442	Formin-binding protein 1-like; 
ACHA01MRNA0032593	1	0.0020271639975674	TcMar-Tc1	235	17464	1.34562528630325	Adenosine 3'-phospho 5'-phosphosulfate transporter 2; 
ACHA01MRNA0029237	1	0.0020271639975674	TcMar-Tc1	104	7733	1.34488555541187	Plexin-A3; 
ACHA01MRNA0029156	3	0.00608149199270221	TcMar-Tc1	547	40677	1.34474027091477	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1; 
ACHA01MRNA0034520	3	0.00608149199270221	TcMar-Tc1	208	15469	1.34462473333764	Bone morphogenetic protein 1 homolog; 
ACHA01MRNA0028020	1	0.0020271639975674	TcMar-Tc1	282	20974	1.34452178888147	Nance-Horan syndrome protein; 
ACHA01MRNA0038989	1	0.0020271639975674	TcMar-Tc1	94	6992	1.34439359267735	Xanthine dehydrogenase/oxidase; 
ACHA01MRNA0028613	1	0.0020271639975674	TcMar-Tc1	125	9302	1.34379703289615	Ubiquitin-protein ligase E3A; 
ACHA01MRNA0014515	1	0.0020271639975674	TcMar-Tc1	178	13253	1.34309213008375	Unconventional myosin-VI; 
ACHA01MRNA0027325	1	0.0020271639975674	TcMar-Tc1	171	12732	1.3430725730443	Lysine-specific demethylase 4C; 
ACHA01MRNA0004798	2	0.00405432799513481	TcMar-Tc1	339	25241	1.34305296937522	A-kinase anchor protein 9; 
ACHA01MRNA0007218	2	0.00405432799513481	TcMar-Tc1	135	10054	1.34274915456535	Autophagy-related protein 13; 
ACHA01MRNA0015014	2	0.00405432799513481	TcMar-Tc1	311	23162	1.34271651843537	Protein FAM65B; 
ACHA01MRNA0032825	1	0.0020271639975674	TcMar-Tc1	146	10877	1.34228187919463	Myosin phosphatase Rho-interacting protein; 
ACHA01MRNA0040651	1	0.0020271639975674	TcMar-Tc1	247	18406	1.3419537107465	Matrix metalloproteinase-16; 
ACHA01MRNA0025090	1	0.0020271639975674	TcMar-Tc1	62	4621	1.34170093053452	Tetraspanin-17; 
ACHA01MRNA0010389	1	0.0020271639975674	TcMar-Tc1	140	10436	1.34151015714833	HHIP-like protein 1; 
ACHA01MRNA0037950	3	0.00608149199270221	TcMar-Tc1	315	23484	1.34133878385284	Lysosome membrane protein 2; 
ACHA01MRNA0035437	1	0.0020271639975674	TcMar-Tc1	163	12153	1.34123261746071	Ephrin type-B receptor 1-B; 
ACHA01MRNA0024308	1	0.0020271639975674	TcMar-Tc1	234	17448	1.34112792297111	ALG-2 interacting protein X; 
ACHA01MRNA0003853	1	0.0020271639975674	TcMar-Tc1	66	4926	1.33982947624848	Ribonucleases P/MRP protein subunit POP1; 
ACHA01MRNA0016512	2	0.00405432799513481	TcMar-Tc1	385	28741	1.33954977210257	Plexin-A3; 
ACHA01MRNA0011375	1	0.0020271639975674	TcMar-Tc1	105	7840	1.33928571428571	Phytoene desaturase (lycopene-forming); 
ACHA01MRNA0016567	1	0.0020271639975674	TcMar-Tc1	75	5602	1.33880756872546	U1 small nuclear ribonucleoprotein A; 
ACHA01MRNA0024546	1	0.0020271639975674	TcMar-Tc1	158	11804	1.33852931209759	Aprataxin; 
ACHA01MRNA0033392	1	0.0020271639975674	TcMar-Tc1	54	4035	1.33828996282528	Whey acidic protein; 
ACHA01MRNA0011688	2	0.00405432799513481	TcMar-Tc1	254	18985	1.33789834079536	Semaphorin-4B; 
ACHA01MRNA0033851	4	0.00810865599026961	TcMar-Tc1	625	46739	1.33721303408289	Piezo-type mechanosensitive ion channel component 2; 
ACHA01MRNA0034248	1	0.0020271639975674	TcMar-Tc1	140	10473	1.33677074381744	cAMP-dependent protein kinase type II-alpha regulatory subunit; 
ACHA01MRNA0005600	2	0.00405432799513481	TcMar-Tc1	108	8087	1.33547669098553	Actin-related protein 2/3 complex subunit 1B; 
ACHA01MRNA0030291	1	0.0020271639975674	TcMar-Tc1	101	7563	1.33544889594076	Coiled-coil domain-containing protein 112; 
ACHA01MRNA0008392	1	0.0020271639975674	TcMar-Tc1	104	7788	1.33538777606574	T-lymphoma invasion and metastasis-inducing protein 1; 
ACHA01MRNA0025999	1	0.0020271639975674	TcMar-Tc1	340	25461	1.33537567259731	Phosphoribosyl pyrophosphate synthase-associated protein 2; 
ACHA01MRNA0019589	3	0.00608149199270221	TcMar-Tc1	378	28313	1.33507576025147	Structural maintenance of chromosomes protein 1; 
ACHA01MRNA0013107	4	0.00810865599026961	TcMar-Tc1	237	17754	1.33491044271713	Fibrinogen alpha chain; 
ACHA01MRNA0024700	1	0.0020271639975674	TcMar-Tc1	40	2997	1.33466800133467	Sodium channel protein type 4 subunit alpha B; 
ACHA01MRNA0004358	1	0.0020271639975674	TcMar-Tc1	86	6447	1.33395377695052	Protein FAM204A; 
ACHA01MRNA0013357	1	0.0020271639975674	TcMar-Tc1	133	9974	1.33346701423702	Probable voltage-dependent R-type calcium channel subunit alpha-1E; 
ACHA01MRNA0015076	3	0.00608149199270221	TcMar-Tc1	217	16274	1.33341526361067	LIM domain transcription factor LMO4; 
ACHA01MRNA0026972	1	0.0020271639975674	TcMar-Tc1	98	7350	1.33333333333333	CTP synthase 1; 
ACHA01MRNA0004761	1	0.0020271639975674	TcMar-Tc1	288	21603	1.33314817386474	Sortilin; 
ACHA01MRNA0031411	1	0.0020271639975674	TcMar-Tc1	75	5627	1.33285942775902	Retinitis pigmentosa 9 protein homolog; 
ACHA01MRNA0016916	2	0.00405432799513481	TcMar-Tc1	251	18833	1.33276695162746	Carboxypeptidase E; 
ACHA01MRNA0004797	1	0.0020271639975674	TcMar-Tc1	71	5330	1.33208255159475	Pleckstrin homology domain-containing family S member 1; 
ACHA01MRNA0002247	1	0.0020271639975674	TcMar-Tc1	378	28378	1.3320177602368	Calmodulin-regulated spectrin-associated protein 3; 
ACHA01MRNA0010440	2	0.00405432799513481	TcMar-Tc1	311	23351	1.33184874309451	Cilia- and flagella-associated protein 74; 
ACHA01MRNA0004266	1	0.0020271639975674	TcMar-Tc1	239	17946	1.33177309706898	Inactive carboxypeptidase-like protein X2; 
ACHA01MRNA0024861	1	0.0020271639975674	TcMar-Tc1	146	10963	1.33175225759372	Serine incorporator 2; 
ACHA01MRNA0023365	1	0.0020271639975674	TcMar-Tc1	187	14043	1.33162429680268	SLIT-ROBO Rho GTPase-activating protein 2B; 
ACHA01MRNA0013544	1	0.0020271639975674	TcMar-Tc1	50	3759	1.33014099494546	NA
ACHA01MRNA0004747	3	0.00608149199270221	TcMar-Tc1	418	31449	1.32913606155999	WD repeat-containing protein 78; 
ACHA01MRNA0012596	1	0.0020271639975674	TcMar-Tc1	126	9483	1.32869345143942	Uncharacterized protein YyaO; 
ACHA01MRNA0009509	1	0.0020271639975674	TcMar-Tc1	44	3312	1.32850241545894	Protein shisa-9; 
ACHA01MRNA0026203	1	0.0020271639975674	TcMar-Tc1	111	8356	1.32838678793681	Threonylcarbamoyl-AMP synthase; 
ACHA01MRNA0011402	2	0.00405432799513481	TcMar-Tc1	181	13626	1.32834287391751	Peroxisome biogenesis factor 2; 
ACHA01MRNA0004891	4	0.00810865599026961	TcMar-Tc1	364	27407	1.32812785054913	Metabotropic glutamate receptor 3; 
ACHA01MRNA0037915	1	0.0020271639975674	TcMar-Tc1	139	10471	1.32747588577977	NA
ACHA01MRNA0005254	2	0.00405432799513481	TcMar-Tc1	237	17870	1.32624510352546	Protein unc-80 homolog; 
ACHA01MRNA0029203	1	0.0020271639975674	TcMar-Tc1	96	7241	1.32578373152879	Triple functional domain protein; 
ACHA01MRNA0024031	4	0.00810865599026961	TcMar-Tc1	793	59822	1.32559927785764	NA
ACHA01MRNA0037274	1	0.0020271639975674	TcMar-Tc1	101	7623	1.32493768857405	Histone H4 transcription factor; 
ACHA01MRNA0036570	1	0.0020271639975674	TcMar-Tc1	250	18876	1.32443314261496	Rab proteins geranylgeranyltransferase component A 2; 
ACHA01MRNA0040594	1	0.0020271639975674	TcMar-Tc1	107	8079	1.32442133927466	Uncharacterized protein C4orf50; 
ACHA01MRNA0003528	1	0.0020271639975674	TcMar-Tc1	104	7856	1.32382892057026	Serine protease 27; 
ACHA01MRNA0026790	2	0.00405432799513481	TcMar-Tc1	212	16021	1.32326321702765	Tenascin; 
ACHA01MRNA0003467	1	0.0020271639975674	TcMar-Tc1	142	10734	1.32289919880753	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6; 
ACHA01MRNA0039891	2	0.00405432799513481	TcMar-Tc1	351	26535	1.32278123233465	Poly [ADP-ribose] polymerase 1; 
ACHA01MRNA0024748	3	0.00608149199270221	TcMar-Tc1	275	20798	1.32224252331955	Methionine synthase; 
ACHA01MRNA0004840	1	0.0020271639975674	TcMar-Tc1	71	5372	1.3216679076694	Calcium-binding protein 2; 
ACHA01MRNA0015112	2	0.00405432799513481	TcMar-Tc1	130	9837	1.32154112026024	Laminin subunit beta-1; 
ACHA01MRNA0015255	1	0.0020271639975674	TcMar-Tc1	189	14310	1.32075471698113	Protein FAM50B; 
ACHA01MRNA0008108	1	0.0020271639975674	TcMar-Tc1	174	13185	1.31968145620023	Centrosomal protein of 112 kDa; 
ACHA01MRNA0009822	1	0.0020271639975674	TcMar-Tc1	117	8867	1.31949926694485	Laminin subunit alpha-4; 
ACHA01MRNA0000083	5	0.010135819987837	TcMar-Tc1	628	47599	1.31935544864388	Cyclic AMP-dependent transcription factor ATF-6 alpha; 
ACHA01MRNA0033907	1	0.0020271639975674	TcMar-Tc1	93	7050	1.31914893617021	Sortilin; 
ACHA01MRNA0033078	1	0.0020271639975674	TcMar-Tc1	159	12060	1.31840796019901	U6 snRNA phosphodiesterase; 
ACHA01MRNA0005074	1	0.0020271639975674	TcMar-Tc1	84	6376	1.31744040150565	Chromodomain-helicase-DNA-binding protein 5; 
ACHA01MRNA0037754	1	0.0020271639975674	TcMar-Tc1	69	5238	1.31729667812142	BLOC-1-related complex subunit 5; 
ACHA01MRNA0020176	2	0.00405432799513481	TcMar-Tc1	137	10405	1.31667467563671	Triadin; 
ACHA01MRNA0005203	3	0.00608149199270221	TcMar-Tc1	375	28482	1.31662102380451	Intermediate filament family orphan 1; 
ACHA01MRNA0023943	1	0.0020271639975674	TcMar-Tc1	76	5773	1.31647323748484	Interferon lambda receptor 1; 
ACHA01MRNA0015802	2	0.00405432799513481	TcMar-Tc1	109	8280	1.31642512077295	Myeloid leukemia factor 2; 
ACHA01MRNA0029219	1	0.0020271639975674	TcMar-Tc1	132	10035	1.31539611360239	Max-like protein X; 
ACHA01MRNA0025238	1	0.0020271639975674	TcMar-Tc1	80	6083	1.31514055564688	Long chain base biosynthesis protein 2a; 
ACHA01MRNA0036421	1	0.0020271639975674	TcMar-Tc1	88	6697	1.31402120352397	Protein Shroom2; 
ACHA01MRNA0018860	1	0.0020271639975674	TcMar-Tc1	36	2740	1.31386861313869	DNA-directed RNA polymerase II subunit rpb1; 
ACHA01MRNA0005625	2	0.00405432799513481	TcMar-Tc1	153	11647	1.31364299819696	NA
ACHA01MRNA0021814	3	0.00608149199270221	TcMar-Tc1	304	23144	1.31351538195645	Voltage-dependent L-type calcium channel subunit beta-2; 
ACHA01MRNA0023832	1	0.0020271639975674	TcMar-Tc1	138	10509	1.31316014844419	Bifunctional purine biosynthesis protein PurH; 
ACHA01MRNA0016788	2	0.00405432799513481	TcMar-Tc1	140	10667	1.3124589856567	Chromatin remodeling protein SHL; 
ACHA01MRNA0028323	1	0.0020271639975674	TcMar-Tc1	203	15468	1.31238686320145	Sorting and assembly machinery component 50 homolog; 
ACHA01MRNA0021085	1	0.0020271639975674	TcMar-Tc1	134	10215	1.31179637787567	ATP-dependent RNA helicase abstrakt; 
ACHA01MRNA0021453	2	0.00405432799513481	TcMar-Tc1	179	13646	1.31173970394255	Protein MRVI1; 
ACHA01MRNA0004113	1	0.0020271639975674	TcMar-Tc1	42	3203	1.311270683734	Vacuolar protein sorting-associated protein 13A; 
ACHA01MRNA0004839	2	0.00405432799513481	TcMar-Tc1	402	30662	1.31106907572892	NA
ACHA01MRNA0029614	1	0.0020271639975674	TcMar-Tc1	189	14419	1.31077051113115	Cytidine and dCMP deaminase domain-containing protein 1; 
ACHA01MRNA0026369	1	0.0020271639975674	TcMar-Tc1	47	3586	1.3106525376464	Zinc finger protein 234; 
ACHA01MRNA0033785	1	0.0020271639975674	TcMar-Tc1	43	3283	1.30977764240024	Neuropeptide Y receptor type 2; 
ACHA01MRNA0018756	3	0.00608149199270221	TcMar-Tc1	376	28711	1.3096025913413	Coiled-coil domain-containing protein 66; 
ACHA01MRNA0009178	1	0.0020271639975674	TcMar-Tc1	68	5195	1.30895091434071	cAMP-regulated phosphoprotein 21; 
ACHA01MRNA0010374	1	0.0020271639975674	TcMar-Tc1	76	5807	1.3087652832788	Cartilage matrix protein; 
ACHA01MRNA0023942	1	0.0020271639975674	TcMar-Tc1	61	4661	1.30873203175284	NA
ACHA01MRNA0009487	1	0.0020271639975674	TcMar-Tc1	262	20028	1.30816856401039	C-type lectin domain family 12 member B; 
ACHA01MRNA0013904	2	0.00405432799513481	TcMar-Tc1	92	7040	1.30681818181818	Noelin-3; 
ACHA01MRNA0011803	1	0.0020271639975674	TcMar-Tc1	182	13929	1.3066264627755	Activating signal cointegrator 1 complex subunit 3; 
ACHA01MRNA0007269	1	0.0020271639975674	TcMar-Tc1	99	7578	1.30641330166271	NA
ACHA01MRNA0039513	2	0.00405432799513481	TcMar-Tc1	171	13093	1.30604139616589	Androgen receptor; 
ACHA01MRNA0017220	2	0.00405432799513481	TcMar-Tc1	147	11256	1.30597014925373	Semaphorin-4F; 
ACHA01MRNA0024467	1	0.0020271639975674	TcMar-Tc1	171	13097	1.30564251355272	NA
ACHA01MRNA0023497	1	0.0020271639975674	TcMar-Tc1	192	14708	1.30541202066902	Palmitoyltransferase ZDHHC3; 
ACHA01MRNA0018180	1	0.0020271639975674	TcMar-Tc1	89	6818	1.30536814315048	G2/M phase-specific E3 ubiquitin-protein ligase; 
ACHA01MRNA0031825	2	0.00405432799513481	TcMar-Tc1	294	22527	1.30510054601145	Protein O-GlcNAcase; 
ACHA01MRNA0038890	1	0.0020271639975674	TcMar-Tc1	60	4599	1.30463144161774	Proto-oncogene tyrosine-protein kinase receptor Ret; 
ACHA01MRNA0001806	1	0.0020271639975674	TcMar-Tc1	202	15484	1.30457246189615	Calcium/calmodulin-dependent protein kinase type 1; 
ACHA01MRNA0015969	1	0.0020271639975674	TcMar-Tc1	130	9975	1.30325814536341	Probable E3 ubiquitin-protein ligase ARI9; 
ACHA01MRNA0007800	2	0.00405432799513481	TcMar-Tc1	304	23330	1.30304329189884	Voltage-dependent calcium channel subunit alpha-2/delta-1; 
ACHA01MRNA0002779	1	0.0020271639975674	TcMar-Tc1	152	11673	1.30215026128673	DALR anticodon-binding domain-containing protein 3; 
ACHA01MRNA0037791	2	0.00405432799513481	TcMar-Tc1	121	9296	1.30163511187608	SKI family transcriptional corepressor 1 homolog-B; 
ACHA01MRNA0009561	1	0.0020271639975674	TcMar-Tc1	178	13678	1.30135984793098	ALS2 C-terminal-like protein; 
ACHA01MRNA0007437	1	0.0020271639975674	TcMar-Tc1	134	10299	1.30109719390232	Low-density lipoprotein receptor-related protein 12; 
ACHA01MRNA0017178	1	0.0020271639975674	TcMar-Tc1	132	10146	1.3010053222945	Bromodomain-containing protein 8; 
ACHA01MRNA0016123	3	0.00608149199270221	TcMar-Tc1	204	15681	1.30093744021427	Transmembrane protein 106A; 
ACHA01MRNA0017441	1	0.0020271639975674	TcMar-Tc1	119	9148	1.30083078268474	Target of Nesh-SH3; 
ACHA01MRNA0014922	1	0.0020271639975674	TcMar-Tc1	65	4997	1.30078046828097	BMP/retinoic acid-inducible neural-specific protein 1; 
ACHA01MRNA0011218	4	0.00810865599026961	TcMar-Tc1	349	26832	1.30068574836017	Sterile alpha motif domain-containing protein 9-like; 
ACHA01MRNA0026020	1	0.0020271639975674	TcMar-Tc1	89	6845	1.30021913805698	Inter-alpha-trypsin inhibitor heavy chain H2; 
ACHA01MRNA0001896	2	0.00405432799513481	TcMar-Tc1	270	20774	1.29970155001444	NA
ACHA01MRNA0016565	1	0.0020271639975674	TcMar-Tc1	234	18007	1.29949464097295	Myotubularin-related protein 6; 
ACHA01MRNA0014940	1	0.0020271639975674	TcMar-Tc1	165	12698	1.29941723106001	Contactin-associated protein-like 5; 
ACHA01MRNA0031851	2	0.00405432799513481	TcMar-Tc1	124	9543	1.29938174578225	B-cell lymphoma 6 protein homolog; 
ACHA01MRNA0018373	3	0.00608149199270221	TcMar-Tc1	266	20472	1.29933567799922	Protein moonraker; 
ACHA01MRNA0008422	2	0.00405432799513481	TcMar-Tc1	353	27188	1.29836692658526	HERV-H LTR-associating protein 2; 
ACHA01MRNA0016762	1	0.0020271639975674	TcMar-Tc1	32	2465	1.29817444219067	Prostasin; 
ACHA01MRNA0011318	1	0.0020271639975674	TcMar-Tc1	60	4625	1.2972972972973	Glypican-1; 
ACHA01MRNA0003947	3	0.00608149199270221	TcMar-Tc1	244	18823	1.29628645805663	Kinesin-like protein KIF1C; 
ACHA01MRNA0028796	1	0.0020271639975674	TcMar-Tc1	118	9113	1.29485350598047	Guanidinobutyrase; 
ACHA01MRNA0028370	1	0.0020271639975674	TcMar-Tc1	72	5561	1.29473116345981	Negative elongation factor A; 
ACHA01MRNA0036209	1	0.0020271639975674	TcMar-Tc1	96	7418	1.29414936640604	ATP-dependent zinc metalloprotease YME1L1; 
ACHA01MRNA0039460	2	0.00405432799513481	TcMar-Tc1	123	9506	1.29391962970755	Phospholipid phosphatase 1; 
ACHA01MRNA0030914	1	0.0020271639975674	TcMar-Tc1	105	8135	1.29071911493546	Neurexin-1; 
ACHA01MRNA0033177	4	0.00810865599026961	TcMar-Tc1	422	32708	1.2902042313807	Anion exchange protein 3; 
ACHA01MRNA0004748	1	0.0020271639975674	TcMar-Tc1	212	16435	1.28993002738059	Multiple epidermal growth factor-like domains protein 11; 
ACHA01MRNA0001503	1	0.0020271639975674	TcMar-Tc1	85	6590	1.28983308042489	Syntaxin-binding protein 6; 
ACHA01MRNA0016065	2	0.00405432799513481	TcMar-Tc1	251	19462	1.28969273455965	Growth factor receptor-bound protein 2-B; 
ACHA01MRNA0010514	3	0.00608149199270221	TcMar-Tc1	491	38075	1.28956007879186	Probable phospholipid-transporting ATPase IF; 
ACHA01MRNA0036067	3	0.00608149199270221	TcMar-Tc1	183	14193	1.28936799830903	Receptor-type tyrosine-protein phosphatase S; 
ACHA01MRNA0018728	1	0.0020271639975674	TcMar-Tc1	92	7136	1.28923766816144	NA
ACHA01MRNA0013660	2	0.00405432799513481	TcMar-Tc1	195	15129	1.28891532817767	SH2 domain-containing protein 3A; 
ACHA01MRNA0013964	1	0.0020271639975674	TcMar-Tc1	354	27470	1.28867855842738	Putative helicase mov-10-B.2; 
ACHA01MRNA0013199	1	0.0020271639975674	TcMar-Tc1	231	17931	1.28827170821482	Dedicator of cytokinesis protein 1; 
ACHA01MRNA0004736	2	0.00405432799513481	TcMar-Tc1	152	11803	1.28780818435991	Sushi domain-containing protein 3; 
ACHA01MRNA0015043	2	0.00405432799513481	TcMar-Tc1	268	20823	1.28703837103203	Rab GDP dissociation inhibitor beta; 
ACHA01MRNA0000300	1	0.0020271639975674	TcMar-Tc1	132	10261	1.28642432511451	Nuclear elongation and deformation protein 1; 
ACHA01MRNA0026447	1	0.0020271639975674	TcMar-Tc1	214	16640	1.28605769230769	Ubiquitin-related modifier 1; 
ACHA01MRNA0023234	2	0.00405432799513481	TcMar-Tc1	346	26918	1.2853852440746	Zinc finger protein GLI2; 
ACHA01MRNA0038651	1	0.0020271639975674	TcMar-Tc1	401	31208	1.28492694180979	NA
ACHA01MRNA0008349	1	0.0020271639975674	TcMar-Tc1	154	11987	1.28472511887879	Proteasome-associated protein ECM29 homolog; 
ACHA01MRNA0022303	1	0.0020271639975674	TcMar-Tc1	162	12616	1.28408370323399	Tumor susceptibility gene 101 protein; 
ACHA01MRNA0001788	2	0.00405432799513481	TcMar-Tc1	323	25157	1.28393687641611	Acid-sensing ion channel 1C; 
ACHA01MRNA0033752	1	0.0020271639975674	TcMar-Tc1	110	8569	1.28369704749679	Sarcalumenin; 
ACHA01MRNA0040541	2	0.00405432799513481	TcMar-Tc1	328	25554	1.28355639038898	Poly [ADP-ribose] polymerase 11; 
ACHA01MRNA0028484	1	0.0020271639975674	TcMar-Tc1	135	10520	1.28326996197719	NA
ACHA01MRNA0007299	2	0.00405432799513481	TcMar-Tc1	174	13560	1.28318584070796	Calsequestrin-1; 
ACHA01MRNA0007255	2	0.00405432799513481	TcMar-Tc1	193	15041	1.28315936440396	Low-density lipoprotein receptor-related protein 5; 
ACHA01MRNA0036501	1	0.0020271639975674	TcMar-Tc1	172	13408	1.28281622911695	Ubiquitin-associated domain-containing protein 1; 
ACHA01MRNA0029327	2	0.00405432799513481	TcMar-Tc1	325	25342	1.28245600189409	Gelation factor; 
ACHA01MRNA0039856	1	0.0020271639975674	TcMar-Tc1	75	5849	1.28227047358523	Eyes absent homolog 3; 
ACHA01MRNA0004515	1	0.0020271639975674	TcMar-Tc1	165	12872	1.28185208203853	NA
ACHA01MRNA0005843	1	0.0020271639975674	TcMar-Tc1	137	10689	1.28169145850875	3-oxo-5-alpha-steroid 4-dehydrogenase 1; 
ACHA01MRNA0005530	1	0.0020271639975674	TcMar-Tc1	89	6945	1.28149748020158	Spastin; 
ACHA01MRNA0033974	1	0.0020271639975674	TcMar-Tc1	233	18182	1.28148718512815	Target of Myb protein 1; 
ACHA01MRNA0032125	3	0.00608149199270221	TcMar-Tc1	186	14515	1.28143300034447	Ribosomal protein S6 kinase alpha-2; 
ACHA01MRNA0002581	1	0.0020271639975674	TcMar-Tc1	60	4683	1.28122998078155	Protein DDB_G0287365; 
ACHA01MRNA0024041	1	0.0020271639975674	TcMar-Tc1	122	9523	1.28110889425601	Transcription elongation regulator 1-like protein; 
ACHA01MRNA0039904	1	0.0020271639975674	TcMar-Tc1	154	12022	1.28098486108801	Calcium/calmodulin-dependent protein kinase kinase 1; 
ACHA01MRNA0016773	1	0.0020271639975674	TcMar-Tc1	78	6090	1.2807881773399	Glycine--tRNA ligase; 
ACHA01MRNA0017457	1	0.0020271639975674	TcMar-Tc1	143	11167	1.28055878928987	Ufm1-specific protease 2; 
ACHA01MRNA0030845	1	0.0020271639975674	TcMar-Tc1	131	10235	1.27992183683439	Fibrocystin-L; 
ACHA01MRNA0006934	1	0.0020271639975674	TcMar-Tc1	115	8986	1.27976852882261	Receptor-type tyrosine-protein phosphatase O; 
ACHA01MRNA0029072	1	0.0020271639975674	TcMar-Tc1	90	7034	1.27949957350014	Polycystic kidney disease protein 1-like 2; 
ACHA01MRNA0012423	1	0.0020271639975674	TcMar-Tc1	140	10942	1.2794735880095	Zinc finger and BTB domain-containing protein 42; 
ACHA01MRNA0024340	1	0.0020271639975674	TcMar-Tc1	90	7035	1.27931769722815	GTP cyclohydrolase 1; 
ACHA01MRNA0018228	3	0.00608149199270221	TcMar-Tc1	237	18532	1.2788689833801	Multidrug and toxin extrusion protein 2; 
ACHA01MRNA0019394	1	0.0020271639975674	TcMar-Tc1	63	4927	1.27866856099046	Cystine/glutamate transporter; 
ACHA01MRNA0025155	2	0.00405432799513481	TcMar-Tc1	166	12985	1.27839815171352	Inositol polyphosphate 5-phosphatase OCRL-1; 
ACHA01MRNA0024256	1	0.0020271639975674	TcMar-Tc1	102	7985	1.2773951158422	Heterogeneous nuclear ribonucleoprotein Q; 
ACHA01MRNA0012488	1	0.0020271639975674	TcMar-Tc1	283	22162	1.27696056312607	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2; 
ACHA01MRNA0003997	1	0.0020271639975674	TcMar-Tc1	271	21224	1.27685638899359	Plexin-B2; 
ACHA01MRNA0024691	1	0.0020271639975674	TcMar-Tc1	92	7206	1.2767138495698	Tyrosine-protein phosphatase 99A; 
ACHA01MRNA0017011	1	0.0020271639975674	TcMar-Tc1	103	8068	1.27664848785325	Zinc finger FYVE domain-containing protein 9; 
ACHA01MRNA0038303	1	0.0020271639975674	TcMar-Tc1	74	5797	1.27652233914094	Methylosome protein 50; 
ACHA01MRNA0034638	1	0.0020271639975674	TcMar-Tc1	147	11517	1.27637405574368	TBC1 domain family member 2B; 
ACHA01MRNA0008802	2	0.00405432799513481	TcMar-Tc1	167	13090	1.27578304048892	Putative inhibitor of apoptosis; 
ACHA01MRNA0021429	1	0.0020271639975674	TcMar-Tc1	260	20382	1.27563536453734	Protein-lysine 6-oxidase; 
ACHA01MRNA0000646	3	0.00608149199270221	TcMar-Tc1	298	23362	1.27557572125674	Fibronectin type III domain-containing protein 1; 
ACHA01MRNA0026842	1	0.0020271639975674	TcMar-Tc1	77	6039	1.27504553734062	Hemorrhagic metalloproteinase-disintegrin-like kaouthiagin; 
ACHA01MRNA0022877	3	0.00608149199270221	TcMar-Tc1	297	23296	1.27489697802198	Uncharacterized protein SERP0979; 
ACHA01MRNA0002166	2	0.00405432799513481	TcMar-Tc1	114	8942	1.27488257660479	Coiled-coil domain-containing protein 40; 
ACHA01MRNA0004856	2	0.00405432799513481	TcMar-Tc1	74	5805	1.27476313522825	Protein-glutamine gamma-glutamyltransferase 2; 
ACHA01MRNA0009947	1	0.0020271639975674	TcMar-Tc1	170	13336	1.2747450509898	PI-PLC X domain-containing protein 1; 
ACHA01MRNA0015935	1	0.0020271639975674	TcMar-Tc1	96	7532	1.27456186935741	mRNA cap guanine-N7 methyltransferase; 
ACHA01MRNA0023407	1	0.0020271639975674	TcMar-Tc1	104	8165	1.27372933251684	WD repeat-containing protein 26; 
ACHA01MRNA0010507	2	0.00405432799513481	TcMar-Tc1	292	22950	1.2723311546841	Cullin-associated NEDD8-dissociated protein 1; 
ACHA01MRNA0005847	1	0.0020271639975674	TcMar-Tc1	100	7864	1.27161749745677	N-acetylmuramic acid/N-acetylglucosamine kinase; 
ACHA01MRNA0014871	1	0.0020271639975674	TcMar-Tc1	89	6999	1.27161023003286	Tumor necrosis factor receptor superfamily member 6B; 
ACHA01MRNA0011791	1	0.0020271639975674	TcMar-Tc1	150	11798	1.27140193253094	Alpha-mannosidase I MNS5; 
ACHA01MRNA0028536	1	0.0020271639975674	TcMar-Tc1	159	12509	1.27108481893037	Probable ethanolamine kinase A; 
ACHA01MRNA0026862	1	0.0020271639975674	TcMar-Tc1	35	2755	1.27041742286751	Protein root UVB sensitive 5; 
ACHA01MRNA0012530	2	0.00405432799513481	TcMar-Tc1	115	9053	1.27029713906992	2-methylene-furan-3-one reductase; 
